book_name,book_category,book_intro,book_score,y
2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇 : 만화편,자기계발,"“포기하지 마! 우주님이 있어!”
수십만 독자의 인생을 바꾼 베스트셀러, 이번엔 만화편이다!
직장에서 해고당하고 남자 친구한테 차이고
거액의 빚까지 떠안은 ‘위기의 미혼녀’,
우주님을 만나 말버릇을 바꾸자 인생이 술술 풀리기 시작했다!
베스트셀러 ‘운이 풀리는 말버릇’, 만화로 돌아오다!

수많은 독자들의 공감을 불러일으키며 ‘말버릇’ 돌풍을 일으킨 베스트셀러 『2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇』이 만화편으로 돌아왔다. 이번에 출간된 만화편은 실제로 『2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇』을 읽고 우주님의 가르침을 열심히 실천한 결과, 빚도 갚고 사회적으로도 성공하고 멋진 남자를 만나 결혼까지 하게 된 한 여성의 극적인 에피소드를 만화로 재구성한 책이라는 점에서 생생하고 현실감이 넘친다.

주인공은 38세 미혼 여성인 히로미. 성공한 여자가 되겠다는 부푼 꿈을 안고 도쿄에 상경했지만 하루아침에 직장에서 해고당하고, 믿었던 남자 친구에게 버림받고 거액의 빚까지 떠안게 되었다. 눈앞이 캄캄했던 그녀는 서점에서 우연히 『2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇』을 발견한다. 그리고 그날 밤, 샤워를 하다가 서러움이 북받쳐 펑펑 울면서 무심코 ‘우주님’을 불러본다.

“제발 도와주세요! 우주님?.”
그러자 작고 뾰로통한 표정의 ‘아기 우주님’이 나타나고, 히로미는 그날부터 아기 우주님과 우주님이 알려주는 우주의 규칙을 하나하나 실행하며 말버릇을 바꾸고, 긍정적인 마인드로 무장하면서 차츰 자신을 사랑하고 소중히 여기는 법을 배우게 된다. 그러자 상상도 할 수 없던 마법 같은 상황이 벌어지기 시작한다.
 ",9.1,0
당신의 뇌는 최적화를 원한다,자기계발,"지금 당신의 뇌는 최상의 컨디션인가?

도파민, 세로토닌, 멜라토닌 등 7가지 뇌 속 호르몬 ‘최적화’시키는 구체적인 실천법
직장인이든 자영업자든, 우리는 대부분 ‘뇌’로 먹고사는 사람들인데 뇌를 너무 몰라서, 너무 아무렇지 않게 혹사시키고 있는 것 아닐까? 이 책은 도파민, 아드레날린, 세로토닌 등 우리 뇌 속 대표적인 ‘신경전달물질’ 7가지에 대해 그 기능과 역할을 소개하고, 필요에 따라 스위치처럼 끄고 켜는 생활습관, 식습관, 업무방식을 자세히 설명한다.

의욕과 열정, 행복감을 되찾고 싶다면 도파민 / 집중력?기억력?정확성이 필요할 때는 노르아드레날린 / 몰입해야 하는 상황에서는 아드레날린 / 스트레스가 머리끝까지 쌓였다면 세로토닌 / 만성피로로 몸도 마음도 젖은 솜 같다면 멜라토닌 / 번뜩이는 아이디어가 필요할 때는 아세틸콜린 / 몸과 마음을 이완시키고 싶을 때는 엔도르핀, 지금 당신에게 가장 필요한 물질은 무엇인가? 이 책은 독자의 상황에 맞게 7가지 뇌 속 호르몬들을 ‘최적화’시키는 구체적인 실천법을 제안한다.
 ",9.6,1
이나모리 가즈오의 인생을 바라보는 안목,자기계발,"경영의 신神, 이나모리 가즈오 철학을 집대성한 27가지 금과옥조 인생 키워드

교세라 명예회장 이나모리 가즈오의 인생철학을 집대성한 책. 90세를 바라보는 그가 60년 가까이 경영을 하며 배우고 깨달은 점을 27가지 인생 키워드로 묶었다. 그가 강조하는 것은 지식이나 능력이 아니다. 오히려 개인이든 조직이든 ‘재능’을 경계하고, 탐욕·화·어리석음이라는 ‘3독毒’을 주의하라고 일침한다. 기존의 책들이 기업 성공 스토리나 경영 인사이트에 초점을 맞추었다면, 이 책은 이 시대의 존경받는 어른이 건네는 금과옥조 같은 인생훈을 담았다. 사라져가는 진정한 인간성에 대해, 인간으로서 올바른 가치를 추구하는 것에 대해서 무겁지 않게 그러나 깊이 있게 사유와 경험담을 풀어놓았다.
 ",9.2,0
질문의 7가지 힘,자기계발,"질문 분야 최장기 스테디셀러
CIA, IBM, 보잉 사… 커뮤니케이션 명강사의 지면 특강!

“훌륭한 질문은 우리를 근사한 곳으로 안내한다”

만족스러운 답이 나올 때까지 질문을 계속 하자

인공지능, 빅데이터, 사물인터넷 등 신기술로 인해 우리를 둘러싼 모든 것이 바뀌고 있다. 이른바 4차 산업혁명이다. 이러한 변화의 물결 앞에서 가장 요구되는 것이 “창의적 혁신”이다. 창의적 인간의 특징은 질문하는 능력이다. 아인슈타인은 “가장 중요한 것은 질문을 멈추지 않는 것”이라고 했다. 어느 때보다 질문이 중요해진 요즘, 이 책 『질문의 7가지 힘』은 출간된 지 15년이 넘도록 사랑받고 있는 질문 분야의 고전이다. 일상생활 속에서 적절하게 던지는 질문이 우리의 삶을 얼마나 뒤바꿔놓을 수 있는지 질문의 7가지 힘을 설명하면서 삶의 길잡이가 되어주는 질문방법을 알려준다.

세계적 동기부여 강사이자 커뮤니케이션 컨설턴트인 저자는 질문에 대해 한마디로 “질문의 힘을 이용한다면 스스로 인생을 주관하고 어떤 길을 택할지 결정할 수 있다.”고 말한다. 질문을 통해 생각할 기회를 갖고 상대방이 원하는 것을 알 수 있게 되며, 생각을 자극하여 새로운 아이디어를 얻을 수 있다. 또한 어려운 상황에서 스스로에게 질문을 함으로써 자칫 감정적으로 처리할 수 있는 문제를 통제해주며 의식적, 의도적으로 질문을 반복하다보면 더 나은 해결책을 마련해 줄 수 있다는 것이다. 이 책은 수많은 사례와 명사들의 질문에 대한 명언들을 통해서 실제로 질문이 어떻게 쓰이는가를 알려준다.",8.9,0
반응하지 않는 연습,자기계발,"일본 아마존 22주 연속 베스트셀러!!
나를 피곤하게 하는 일과 사람으로부터 자유로워지는 연습!

더 많은 이익을 추구하기 위해 빠른 의사결정이 중시되고, 경쟁에서 도태되지 않기 위해 점심시간, 출퇴근 시간마저도 활용해야 한다는 메시지가 넘쳐나고 있다. 이런 각자도생의 메시지는 한국사회뿐 아니라 잃어버린 20년 이후 경제 회복에 사활을 걸고 있는 일본에서도 유효한 것이다. 이런 사회 분위기를 반영하여 ‘쉬지 말고 계속 세상의 변화를 감지하라’, ‘경쟁에서 살아남아라’ 등의 메시지가 담긴 자기계발서가 큰 인기를 끌었던 일본 서점가에서 오히려, ‘외부의 자극에 반응하지 마라’는 메시지로 장기간 베스트셀러로 자리 잡은 도서가 있다. 바로 《반응하지 않는 연습》(위즈덤하우스 刊)이다.

이 책이 전하고자 하는 바는 단순하다. 나를 피곤하게 만드는 모든 것들에서 벗어나기 위해서는 쓸데없는 ‘반응’을 멈추라는 것이다. 이 반응이 분노, 불안 등 모든 고민의 시작점이 된다. 게다가 현대인은 일상생활에서 발생하는 고민에 더하여 자극적인 정보, 메시지에도 지속적으로 노출되기 때문에 정상적인 감정을 유지하지 못하고 끊임없이 불안감에 휩싸이게 된다. 저자는 불필요한 과잉 감정과 자기 안에서 만들어내는 걱정으로 인생이 피폐해진 사람들을 상담하며, 괴로움에서 벗어나기 위해서는 일상을 지배하는 불필요한 자극에 반응하지 않아야 한다는 것을 절감했다. 인생의 괴로움을 하나라도 덜어줄 목적으로 쓴 이 책은 스쳐지나갈 일에 일일이 반응하지 않음으로써 인생의 긍정성을 회복하고 부정적인 감정에서 자유로워지는 메시지를 담고 있다. 이 책은 인간관계로 고민했던 사람들 그리고 과거의 실수에 연연했던 사람들에게 자신의 모습을 되돌아보게 하고, 늘 압박감에 시달렸던 생활에서 해방시켜 주었다는 평을 얻으며 출간 이후 지금까지도 현지에서 좋은 반응을 얻고 있다.

 ",8.9,0
내 안의 창조성을 깨우는 몰입,자기계발,"[5분, 몰입의 기술]의 개정판",9.6,1
감정은 습관이다,자기계발,"단순하지만 강력한 감정습관의 힘

흡연이나 군것질 같은 행동뿐만 아니라, 우리가 느끼는 감정도 습관이 된다. 예를 들어 오랫동안 혼자 시간을 보내는 데 익숙해진 사람은 누군가와 함께 지내는 것을 낯설고 불편하게 느낀다. 외로움 혹은 고독이란 감정이 습관이 된 탓이다. 우리 뇌는 새로운 것보다 익숙한 것을 선호하기 때문에, 감정 역시 유쾌한 감정이라고 해서 더 좋아하는 것이 아니라 설령 그것이 괴롭고 아프더라도 익숙한 감정을 선택한다. 따라서 감정을 잘 다스리기 위해서는 먼저 자신의 감정습관부터 알아야 한다.

이러한 감정습관은 한번 뿌리박히면 쉽게 바뀌지 않는다. 외로움에서 벗어나고 싶은데도, 또 머리로는 불안할 이유가 없다는 것을 아는데도 이미 굳어진 감정습관 때문에 마음이 내 뜻대로 되지 않는 것이다. 정신과 전문의로서 많은 환자들을 상담하고 치료해 온 저자는 구체적이고 생생한 사례들을 통해 심리학적인 내용을 알기 쉽게 들려주고자 했다.

감정습관은 우리 마음에서 어떤 모습으로 나타날까? 책은 뇌가 익숙한 감정을 유지하기 위해 사용하는 교묘한 속임수들을 알아보고, 이에 대항하기 위한 방법도 함께 제시해 준다. 무엇보다 다행스러운 것은, 이처럼 단순한 사실을 아는 것만으로도 감정을 조절하고 부정적인 감정에서 벗어나는 데 큰 도움이 된다는 것이다. 《감정은 습관이다》는 이처럼 우리를 괴롭히는 부정적인 감정습관에서 벗어나, 행복한 감정습관을 만드는 방법을 안내하고자 한다.
 ",8.9,0
김미경의 드림 온 Dream on,자기계발,"“꿈은 어쩌다가 우리에게 ‘밀린 숙제’가 되었을까?” 1만 명의 드림워커를 위한 꿈 지원 프로젝트, [드림온]이 당신의 꿈을 응원한다! MBC ‘희망특강 파랑새’와 tvN ‘스타특강쇼’ 등에서 국민 강사의 저력을 유감없이 보여준 김미경 원장은 지난 3년간 ‘꿈’에 대해 집중적으로 연구했다. 수백 명의 사람들을 만나 인터뷰하고, 유명 CEO들과 각계각층의 ‘생각을 파는 사람들’, 패션, 광고, PR, 디자인, IT, 엔터테인먼트 등 다양한 분야에서 일가를 이룬 젊은 대가들을 만나 분석했다. 거기서 발견한 공통점이 있다. 그들은 결핍+실행력+역량+가치관이라는 4가지 재료를 활용해 꿈을 만들었다는 것이다. 그리고 무명시절, 테크닉을 연마하는 15년의 법칙, 돈이라는 스승, 부모 울리기, 꿈의 지분 등 7가지 법칙으로 꿈을 키워나갔다는 것이다. 김미경 원장은 그들을 ‘드림워커’라 부른다. 드림워커는 꿈이 시키는 일을 하는 사람, 꿈이라는 스승이 이끄는 대로 꿈과 함께 치열하게 성장하고 성찰하는 사람들이다. [김미경의 드림온]은 드림워커들의 비밀을 낱낱이 공개한 책이다. 김미경 원장은 “꿈은 방향성이고 테크닉이이어서, 공식과 법칙대로 이루어진다.”면서 누구라도 꿈을 만들고, 키우고, 가지고 놀 수 있다고 말한다. 그러기 위해서 드림워커들이 어떤 재료로 꿈을 만들었고, 어떤 기술로 그 꿈을 키워냈는지를 미리 알아두며, 방황의 시간을 단축시킬 수 있을 거라고 충고한다.
 ",8.5,0
익숙한 것과의 결별,자기계발,"1998년 베스트셀러에 오른 <익숙한 것과의 결별> 개정판. 개인과 조직의 혁명적 '변화'를 통해 위기를 극복할 것을 역설한 이 책은 IMF와 맞물려 당시 큰 반향을 일으켰다. 10년 전이나 지금이나 '변화'는 여전히 중요한 화두다. 이번 개정판에는 지난 10년 동안 자기혁명을 이룬 독자의 글을 실어 저자가 말하는 자기혁명이라는 것이 어떻게 가능한가를 직접 보여준다.

책에는 한국IBM에서 경영혁신 팀장을 지낸 변화경영 전문가로서의 구본형의 노하우가 담겨 있다. 그중 중요한 것은 1인 기업론(4장 1인 기업가로 다시 시작하라)과 삶을 변화시키기 위한 방법론(7장 지금 바로 시작해야 할 다섯 가지)이다. 1인 기업론은 자신을 한 사람으로 이루어져 있는 1인 기업으로 규정하라는 것인데, 이를 통해 회사와 고용관계가 아닌 상호 협력관계를 이룰 수 있다.

이는 직장의 울타리 안에서 스스로를 해방시켜줄 새로운 인식론이기도 하다. 저자가 말하는 1인 기업, 그 여덟 가지 경영 원칙은 1인 기업을 운영하기 위한 구체적 방안을 제시한다. 지금 바로 시작해야 할 다섯 가지에는 자신의 진정한 욕망을 발견하는 방법부터 이를 이루기 위한 시간관리 방법까지 소개되어 있다.
 ",9.0,0
부자의 사고법,자기계발,"부와 성공을 이룬 사람들은 생각하는 방법부터 다르다!
전 세계 1억 명 이상의 인생을 변화시킨 성공학의 대가,
나폴레온 힐이 짚어낸 부와 성공 법칙의 정수

『부자의 사고법』은 성공의 대가 나폴레온 힐의 숨겨진 글을 모은 책으로, 그가 세계 최고의 부자들로부터 얻어낸 부를 성취하는 불변의 법칙을 담은 책이다. 나폴레온 힐은 “최고의 부와 성공을 이뤄낸 사람들은 어떻게 생각하고 판단하는가?”를 탐구한 끝에 모든 사람이 자기 삶에 적용해볼 수 있는 부의 핵심 법칙인 ‘황금률’을 발견해냈다. 이 책에서는 ‘자기암시’와 ‘암시’, ‘자신감’, ‘보복의 법칙’, ‘환경’ 그리고 ‘습관’ 등의 핵심 키워드를 통해, 평범한 사람이 최고의 부와 성공을 얻게 만드는 불변의 법칙을 제시한다. 아울러 더 많은 부를 쌓고 성공한 인생을 살고 싶다면 그것을 먼저 이룬 사람들의 사고법을 배워야 한다고 조언한다. 나폴레온 힐이 수많은 거부를 만나 밝혀낸, 부와 성공을 이루는 불변의 진리가 담긴 이 책은 오늘날에도 부와 성공을 위한 최적의 길로 독자를 안내해줄 것이다.
 ",9.7,1
"빅데이터 시대, 성과를 이끌어 내는 데이터 문해력",자기계발,"""앞으로의 시대에 꼭 필요한 당신의 데이터 문해력""
왜 분석 방법이 아니라 활용 능력이 필요한가?

나완 상관없을 것 같았던 인공지능부터 시작해 데이터와 관련된 수많은 이야기가 주변에서 쏟아져 나옵니다. 모르면 뒤처지지 않을까? 하는 걱정부터 앞섭니다. 데이터 활용 능력은 지금보다 앞으로가 더 중요해질 것입니다. 통계나 분석학과 같은 학문부터 파이썬, R과 같은 프로그래밍까지, 이러한 지식이나 기술을 모른다면 정말 아무것도 할 수 없을까요? 이미 기계가 압도적으로 잘하는 일이 많은 세상입니다. 하지만, 기계가 할 수 있는 것과 할 수 없는 것이 있습니다.

오늘 처음 만난 상대에게 광범위하고 객관적인 주장을 합리적으로 전달할 수 있는 효과적인 도구가 바로 데이터입니다. 절대적인 정답이 존재하지 않을 때, 당신은 어떻게 자신이 생각하는 바를 상대에게 전달하고 이해시킬 수 있을까요? 데이터에서 찾아낸 인사이트를 자신의 결론으로 이끄는 이야기로 만드는 능력이 바로 데이터 문해력입니다. 목적과 문제를 올바른 데이터와 연결해서 가치 있는 결론을 낼 수 있도록 하는 사고방식과 기술을 안내합니다.
 ",9.9,1
하버드 첫 강의 시간관리 수업 (10만 부 기념 리커버 에디션),자기계발,"최고의 대학 하버드 신입생의 첫 강의는 왜 시간관리 수업인가?
성공은 시간을 어떻게 쓰는가에 달렸다.
하버드 출신들은 결코 시간이 부족하다고 말하지 않는다!

하버드의 가장 큰 경쟁력은 1분이다

애플의 CEO 팀쿡은 새벽 4시면 일어나서 메일을 보내고 헬스장으로 나가 아침 운동을 시작한다. 테슬라 모터스의 CEO이자 미국 혁신의 아이콘인 엘론 머스크는 주 1백 시간 업무를 하면서도 육아에 소홀하지 않는다. 세계 최고의 부자 빌 게이츠는 분 단위로 시간 계획을 세우며 업무에 집중하는 반면 건강한 수면과 좋은 아이디어를 위한 장기간의 휴식을 취하는 데도 시간을 아끼지 않는다. 페이스북 CEO 마크 저커버그는 출퇴근에 허비하는 시간을 아끼기 위해 자신의 집을 회사 근처로 옮기고 일에 집중한다.

성공한 CEO의 하루는 일종의 시간과의 전쟁이다. 수많은 업무 보고서와 이메일을 처리하고 가장 효과적인 의사 결정을 함과 동시에 가정과의 균형과 미래를 위한 아이디어를 얻기 위해서는 하루 24시간이 모자랄 듯하다. 그러나 그들은 마치 평범한 사람들이 3일을 살 듯 하루 24시간을 활용한다. “시간은 남에게 빌릴 수도, 돈을 주고 살 수도, 저장해 두었다가 꺼낼 쓸 수도 없다”, “시간은 가장 진귀한 자원이다. 시간을 관리하지 못하면 그 어떤 것도 관리할 수 없다”고 시간의 중요성을 강조한 피터 드러커는 일을 잘하기 위한 5가지 방법 중에 맨 처음으로 ‘시간을 관리하는 방법’을 제시했다. 그만큼 시간을 어떻게 쓰느냐에 따라 일에서 성공하는 것은 물론 개인 생활의 수준이 달라지기 때문이다.

대학평가기관인 영국 타임스 고등교육(THE) 매거진이 미국 경제지 포천이 선정한 ‘글로벌 500’ 기업의 CEO 학력을 조사한 ‘모교 지수’를 산출한 결과 하버드 대학이 1위에 올랐다. 또한 100년의 역사를 자랑하는 세계 최초이자 최고의 경영대학원 하버드 비즈니스 스쿨(Harvard Business School, HBS) 졸업생의 평균 연봉은 전 세계 경영대학원 중에 가장 높다. 하버드 대학 신입생들과 MBA 수업에서 가장 먼저 가르치는 것이 바로 시간관리라는 것은 이러한 결과와 결코 무관하지 않다.

최고의 대학 하버드에서는 24시간을 어떻게 사용하는가?

올해로 382년의 역사를 자랑하는, 미국에서 가장 오래된 세계 최고의 명문 하버드 대학. 47명의 노벨상 수상자, 32명의 국가수반(존 F. 케네디, 조지 부시, 시어도어 루스벨트, 버락 오바마 등), 48명의 퓰리처상 수상자 등 다양한 분야의 인재를 배출한 곳. 마이크로소프트 CEO 빌 게이츠, 페이스북의 CEO 마크 저커버그와 COO 셰릴 샌드버그, 골드만삭스그룹 CEO 로이드 블랭크페인 등, 가장 많은 CEO와 대통령, 노벨상 수상자를 배출한 세계 최고의 대학 하버드 출신들의 하루를 지배하는 것은 “신은 시간을 아끼는 사람을 맨 앞에 둔다”는 말이다.

시간의 소중함과 시간을 효율적으로 사용하는 법을 가장 먼저 배우는 하버드 학생들은 졸업 후 전 세계 모든 분야에서 자신의 능력을 인정받는 인재로 성장한다. 왜냐하면 하루가 24시간으로 이루어져 있듯이 업무를 하거나 휴식을 취하거나 일상적인 일을 하는 것까지 사람들이 하는 모든 일은 시간을 사용하는 것이기 때문이다. 21세기 최고의 문명의 이기라고 할 수 있는 스마트폰은 우리에게 많은 것들을 가져다주었다. 편리한 일상, 빠른 업무 처리, 쉽게 접할 수 있는 미디어, 전 세계 사람들과의 연결과 소통 등 스마트폰은 전례 없는 속도로 일을 처리하며, 그 속도는 점점 더 빨라지고 있다. 그러나 편리하고 빠른 도구를 가지고, 심지어 인공지능이 많은 것들을 자동으로 처리하는 환경 속에서 사람들은 시간적인 여유를 가지기는커녕 점점 더 시간에 쫓기고 허덕인다. 휴대폰이 우리에게 유일하게 줄 수 없는 것이 바로 더 많은 시간이다. 시간을 만들어낼 수 있는 것은 그것을 사용하는 사람이다. 하루 24시간은 누구에게나 공평하게 주어지는 신의 선물이라고 말하는 이유가 여기에 있다. 어떤 사람은 늘 시간이 모자라고 어떤 사람은 2배의 인생을 사는 듯 효율적인 하루를 보낸다.

 ",9.4,0
인생에 한 번은 유대인처럼,자기계발,"2천 년간 이어진 탈무드의 지혜!
어떤 상황에서도 최선의 길을 찾아내는 현실주의자들의 생각을 배우다
시작이 두렵고 나에 대한 믿음이 부족한 사람들을 위한 용기의 말들

전 세계 인구의 0.3퍼센트에 불과한 유대인들은 어떻게 정치 · 사회 · 문화 · 학문 · 언론 등의 분야에서 독보적인 존재로 성장할 수 있었을까? 그들이 삶의 지혜로 떠받드는 『탈무드』는 유대인들의 어떤 사고방식을 담고 있으며, 어떻게 세대를 넘어 2천 년이 넘도록 전해질 수 있었을까? 오늘날 세계를 이끌고 있는 현자들과 부자들의 생생한 에피소드와 『탈무드』의 오랜 격언들 속에서 찾아낸 유대인들의 지극히 현실적인 사고방식과 삶의 무기들이 펼쳐진다.
 ",9.9,1
프로페셔널의 조건,자기계발,"세계에서 가장 영향력 있는 경영의 대가, 피터 드러커 교수가 제시하는 자기 실현의 비결. 21세기 지식 사회의 주역이 될 지식 근로자가 자신이 속한 조직에서 어떻게 일해야 하고, 자기 자신은 어떻게 스스로 관리해야 하는가에 대한 해답을 제시하고 있다. 자기 관리와 발전에 확실한 목표와 확신을 갖고 있다면, 이 책은 그 구체적인 방법의 설계에 도움이 되어 줄 것이다.",8.5,0
좋아하는 걸로 돈 버는 덕업일치 가이드북,자기계발,"“요즘 덕질은 밥 먹여준다!”

성공한 호텔 덕후가 알려주는
‘덕질’ 하나만으로도 먹고사는 법

생각해보면 지금처럼 돈 벌기 좋은 시대가 또 있었던가? 연예인이 아니어도 누구나 수만 명의 팬을 모을 수 있고, 개성 있는 콘텐츠로 자신만의 브랜드를 만들며, 내세울 만한 유일한 스펙이 ‘덕질’이어도 충분한 매력이 되는 시대다. ‘호텔리뷰어 체크인’으로 불리는 이 책의 저자 또한 호텔 덕질로 시작해, 다양한 콘텐츠를 만드는 크리에이터이자, 덕업일치 노하우를 강의하는 탈잉의 튜터로, 호텔 인사이트를 전하는 브런치와 퍼블리 작가로 활동하며 수많은 팬을 끌어모으는 하나의 브랜드가 되었다. 재미가 밥 먹여주냐고 으름장 놓던 사람들에게 ‘밥, 먹여준다!’고 당당하게 말할 때가 왔다.

좋으나 싫으나 우리는 하루 대부분의 시간을 일하는 데 쏟는다. 내가 쏟는 시간과 열정이 회사의 배만 불려주는 게 아니라, 내 몸집을 키워준다면 얼마나 좋을까? 하루 종일 내키지 않는 일을 숙제처럼 해치우면서 마음속으로는 ‘나도 내가 좋아하는 일하며 살고 싶다’고 생각해본 적 있는가? 그렇다면 이 책을 발판 삼아 덕업일치의 삶에 뛰어들어보자. 책의 가이드를 따라 좋아하는 것 하나만 즐기다 보면, ‘그저 덕질만 열심히 했을 뿐인데’ 어느새 덕업일치 라이프의 한가운데 자리하고 있을 것이다. 짜여진 각본 대로 사는 것이 아닌, 생각만 해도 설레는 당신이 바라던 삶 속으로 체크인할 시간이다!

성공적인 덕업일치의 A to Z
당신의 덕질 라이프에 날개를 달아라!

이 책은 말 그대로 덕업일치의 모든 과정을 담은 가이드북이다. 좋아하는 것을 잘하는 것으로 바꾸는 법, SNS로 팬 모으기, 100% 먹히는 콘텐츠를 만드는 노하우, 상대를 단숨에 사로잡는 저자만의 글쓰기 핵심 스킬 등을 소개한다. 장애물과 슬럼프를 맞닥뜨리더라도 거뜬히 극복할 수 있는 비결과 현실적인 고민을 담아 저자가 먼저 경험한 시행착오까지 아낌없이 나눈다. 이 외에도 여러 호텔과 협업하는 과정뿐 아니라 무조건 성공하는 셀프 브랜딩 노하우, 부록으로 저자의 흥미로운 덕질 스토리까지 모두 공개한다.

‘준비된 덕후가 계를 탄다’는 말이 있다. 누구나 좋아하는 일을 하며 사는 삶을 꿈꾸지만, 아무나 그런 삶을 살고 있지는 않다. 내가 좋아하는 것과 잘하는 것이 무엇인지를 명확하게 파악하고 그것을 돈이 되는 콘텐츠로 만드는 방법을 아는 사람만이 ‘진짜 덕업일치 라이프’를 누릴 수 있다. 아무것도 가진 것 없이 시작해 덕업일치에 이르기까지의 과정을 모두 담은 이 책으로 성공적인 덕업일치 라이프를 준비해보자. 생각은 많지만 시작이 두려워 주저하고 있다면, 이 책이 든든한 가이드가 되어줄 것이다.
 ",8.5,0
가면과 본색,자기계발,"재야의 눈 밝은 현자(賢者) 천공,
사회 지도층의 위선과 거짓에 일침을 날리다!

베스트셀러 『통찰과 역설』로 삶의 해법을 찾지 못하고 있는 이들에게 명쾌한 답을 내놓았던 천공 선생이 신간을 출간했다. 신간 『가면과 본색』에서 그는 이른바 사회 지도층이라고 불리는 자들이 위선과 거짓의 가면 뒤에 숨기고 있는 본색을 들춰내며 그들에게 매서운 일침을 날린다. 유튜브를 통해 1만 회 넘게 진행하고 있는 화제의 ‘정법강의’에서 천공 선생이 들려준 촌철살인의 메시지가 이 한 권에 모두 담겼다.
 ",9.4,0
기획자의 일,자기계발,"“당신의 기획엔 ______________ 가 없어!”
일 잘하는 기획자라면 반드시 챙겨야 할 10가지 TO DO 리스트!

모든 직장인에게 어려운 과제로 손꼽히는 업무가 있다. 바로 ‘기획’이다. 무에서 유를 만들어내는 것과 같은 기획은 머릿속 생각을 설득력 있게 풀어내고 또 실현해내야 한다는 점에서 큰 부담감을 느끼게 하는, 대표적인 업무 영역이다. 하지만 “모든 비즈니스의 시작은 기획”이라고 말할 수 있는 만큼 직장인이라면 절대 피할 수 없는 일이기도 하다. 그렇다면 어떻게 하면 기획을 잘 해낼 수 있을까?

상사에게 기획안을 제출했을 때 누구나 한 번쯤 “그래서, 하고 싶은 말이 뭔데?” “좀 다른 거 없어?” “그게 되겠어?” “내가 원한 건 이게 아닌데….” 하는 피드백을 들어봤을 것이다. 왜 이런 반응이 나오는 것일까? 저자는 이런 피드백들이 나오는 이유를 알면 놀랄 만큼 기획이 쉽게 풀릴 수 있다고 말한다. LG, 두산, CJ… 국내 굴지의 대기업에서 25년간 수많은 기획안을 주물러온 기획 고수가 자신의 경험과 기획 노하우를 통해 한 번에 OK 받는 일 잘하는 기획자가 되기 위해 반드시 챙겨야 할 10가지 기획의 기술을 상세하게 알려준다.

 ",9.2,0
원인과 결과의 법칙,자기계발,"데일 카네기, 나폴레온 힐, 나이팅게일 등의 명저를 탄생시킨
‘인생철학의 아버지’ 제임스 알렌이 남긴 위대한 지혜의 정수!

세기를 초월하여 전 세계 수천만 명의 삶을 변화시키고, 현대 성공 철학의 대가인 데일 카네기, 나폴레온 힐, 나이팅게일 등에게 영향을 끼쳐 그들의 명저를 탄생케 한 ‘인생철학의 아버지’ 제임스 알렌이 남긴 핵심 사상을 담아낸 책 『원인과 결과의 법칙』이 출간되었다. 이 책의 저자 제임스 알렌은 20세기 최고 ‘신비 영성가’로, 그가 남긴 저서는 유럽과 미국에서 성경 다음으로 많이 읽혔다고 알려져 있다. 톨스토이의 영향을 받아 깊은 묵상과 자발적인 가난, 영적인 자기 훈련을 실행했으며, 성경 말씀과 부처의 가르침, 그리고 동양 고전을 독파해 ‘뿌린 대로 거둔다’는 신성한 인과의 법칙을 깨닫고 ‘우리의 행복과 불행은 우리가 뿌린 생각의 씨앗이 결정한다’라는 메시지를 설파했다. ‘자기 자신이야말로 자기 인생의 유일한 창조자’라는 희망을 전하는 제임스 알렌의 사상은 가톨릭 신앙을 기반으로 하는 유럽 사회에 큰 충격이었지만, 삶의 행복과 의미를 추구하는 많은 사람에게 큰 영감을 주었다.
 ",9.8,1
